20181016_13:37:28.612000,-0.8051605,-9.051605,-1.0894012
20181016_13:37:28.622000,-0.67826843,-9.003723,-1.048706
20181016_13:37:28.632000,-0.76446533,-8.943863,-1.0511017
20181016_13:37:28.642000,-0.7812195,-9.123428,-1.0989838
20181016_13:37:28.652000,-0.88656616,-9.331726,-1.1229248
20181016_13:37:28.662000,-0.9871216,-9.540024,-1.0750427
20181016_13:37:28.672000,-1.0517578,-9.693253,-1.1348877
20181016_13:37:28.682000,-1.008667,-9.765076,-1.1420746
20181016_13:37:28.692000,-0.94880676,-9.750717,-1.2210846
20181016_13:37:28.702000,-0.85543823,-9.705215,-1.1899567
20181016_13:37:28.712000,-0.75727844,-9.607056,-1.0056
20181016_13:37:28.722000,-0.7476959,-9.5903015,-0.8954773
20181016_13:37:28.732000,-0.7764282,-9.619034,-0.84280396
20181016_13:37:28.742000,-0.90571594,-9.642975,-0.6919708
20181016_13:37:28.752000,-1.0206451,-9.757889,-0.5028229
20181016_13:37:28.762000,-1.1523285,-9.927887,-0.2993164
20181016_13:37:28.772000,-1.1044312,-10.251099,-0.27297974
20181016_13:37:28.782000,-0.97514343,-10.516861,-0.49803162
20181016_13:37:28.792000,-0.70700073,-10.770645,-0.7039337
20181016_13:37:28.802000,-0.30477905,-10.789795,-0.96969604
20181016_13:37:28.812000,0.18363953,-10.799377,-1.2115021
20181016_13:37:28.822000,0.6983948,-10.727539,-1.4389496
20181016_13:37:28.832000,1.1413269,-10.483337,-1.5490875
20181016_13:37:28.842000,1.4525757,-10.279831,-1.1803894
20181016_13:37:28.852000,1.5435486,-9.99971,-0.9720917
20181016_13:37:28.863000,1.4549713,-9.76268,-0.74464417
20181016_13:37:28.873000,1.3807373,-9.686066,-0.49803162
20181016_13:37:28.883000,1.2179413,-9.745926,-0.22988892
20181016_13:37:28.893000,0.9282379,-9.865631,-0.033554077
20181016_13:37:28.903000,0.6936035,-9.935059,0.031082153
20181016_13:37:28.913000,0.5308075,-9.90155,0.026290894
20181016_13:37:28.923000,0.44221497,-9.925491,-0.105392456
20181016_13:37:28.933000,0.25785828,-9.915909,-0.2993164
20181016_13:37:28.943000,0.24349976,-9.932663,-0.49803162
20181016_13:37:28.953000,0.21716309,-9.86084,-0.64886475
20181016_13:37:29.008000,0.111816406,-9.815353,-0.79252625
20181016_13:37:28.973000,0.087875366,-9.779434,-0.79252625
20181016_13:37:28.983000,0.056747437,-9.8081665,-0.75660706
20181016_13:37:28.993000,0.051956177,-9.789017,-0.7613983
20181016_13:37:29.003000,0.1405487,-9.82254,-0.7254791
20181016_13:37:29.013000,0.15730286,-9.915909,-0.6919708
20181016_13:37:29.023000,0.15490723,-9.997314,-0.7901306
20181016_13:37:29.033000,0.116607666,-10.081116,-0.9242096
20181016_13:37:29.043000,0.119003296,-10.133789,-0.97688293
20181016_13:37:29.053000,0.111816406,-10.121811,-0.9074402
20181016_13:37:29.063000,0.19322205,-10.057175,-0.7254791
20181016_13:37:29.073000,0.13336182,-10.023651,-0.43579102
20181016_13:37:29.083000,-0.058166504,-9.8081665,-0.033554077
20181016_13:37:29.093000,-0.51068115,-9.640579,0.21783447
20181016_13:37:29.103000,-0.9895172,-9.554382,0.40219116
20181016_13:37:29.114000,-1.2863922,-9.688461,0.4380951
20181016_13:37:29.124000,-1.3869476,-9.824936,0.4309082
20181016_13:37:29.134000,-1.6742554,-9.844086,0.39979553
20181016_13:37:29.144000,-1.9376221,-9.774658,0.5266876
20181016_13:37:29.154000,-2.2249298,-9.6453705,0.6344147
20181016_13:37:29.164000,-2.3637848,-9.597488,0.71821594
20181016_13:37:29.174000,-2.4667358,-9.741135,0.663147
20181016_13:37:29.184000,-2.4667358,-9.836899,0.61286926
20181016_13:37:29.194000,-2.4044952,-9.880005,0.62005615
20181016_13:37:29.204000,-2.3494263,-9.853668,0.60569763
20181016_13:37:29.214000,-2.2512665,-9.74353,0.5386505
20181016_13:37:29.224000,-2.2464752,-9.623825,0.4883728
20181016_13:37:29.234000,-2.3853302,-9.48735,0.4883728
20181016_13:37:29.244000,-2.5529327,-9.523254,0.40457153
20181016_13:37:29.254000,-2.7348938,-9.58551,0.3183899
20181016_13:37:29.264000,-2.9862823,-9.626205,0.2034607
20181016_13:37:29.274000,-3.218521,-9.599869,0.09333801
20181016_13:37:29.284000,-3.3693542,-9.578323,-0.059890747
20181016_13:37:29.294000,-3.491455,-9.504105,-0.20355225
20181016_13:37:29.304000,-3.491455,-9.434677,-0.35917664
20181016_13:37:29.314000,-3.218521,-9.389191,-0.41662598
20181016_13:37:29.324000,-2.6558838,-9.516083,-0.5243683
20181016_13:37:29.334000,-1.9831085,-9.8081665,-0.6416931
20181016_13:37:29.344000,-1.3055573,-10.126602,-0.708725
20181016_13:37:29.355000,-0.6950226,-10.267853,-0.7733612
20181016_13:37:29.365000,-0.33828735,-10.164902,-0.7542114
20181016_13:37:29.375000,-0.16111755,-9.973373,-0.6680298
20181016_13:37:29.385000,-0.1730957,-9.844086,-0.5028229
20181016_13:37:29.395000,-0.48434448,-9.800995,-0.4549408
20181016_13:37:29.405000,-0.8410797,-9.7291565,-0.51000977
20181016_13:37:29.415000,-1.0541534,-9.68367,-0.7733612
20181016_13:37:29.425000,-1.0134583,-9.721985,-1.0630646
20181016_13:37:29.435000,-1.032608,-9.707611,-1.2833405
20181016_13:37:29.445000,-1.0972595,-9.738739,-1.455719
20181016_13:37:29.455000,-1.1331635,-9.8033905,-1.6089478
20181016_13:37:29.465000,-1.1738739,-9.760284,-1.5921783
20181016_13:37:29.475000,-1.1762695,-9.66452,-1.6855621
20181016_13:37:29.485000,-1.1499329,-9.58551,-1.7501984
20181016_13:37:29.495000,-1.1283722,-9.44664,-1.8220367
20181016_13:37:29.505000,-1.1451416,-9.34848,-1.8699188
20181016_13:37:29.515000,-1.0517578,-9.362854,-1.8627319
20181016_13:37:29.525000,-1.0493774,-9.372421,-1.8148499
20181016_13:37:29.535000,-0.9799347,-9.44426,-1.8172455
20181016_13:37:29.545000,-0.89375305,-9.542419,-1.752594
20181016_13:37:29.555000,-0.9320526,-9.575928,-1.728653
20181016_13:37:29.565000,-0.9009247,-9.614243,-1.6783752
20181016_13:37:29.575000,-1.0589447,-9.638184,-1.807663
20181016_13:37:29.585000,-1.3175201,-9.6453705,-2.0901794
20181016_13:37:29.595000,-1.5449677,-9.68367,-2.38945
20181016_13:37:29.605000,-1.5808868,-9.7291565,-2.5833893
20181016_13:37:29.616000,-1.5066681,-9.820145,-2.5929565
20181016_13:37:29.626000,-1.5114594,-9.78183,-2.5019836
20181016_13:37:29.636000,-1.4755402,-9.70282,-2.3511505
20181016_13:37:29.646000,-1.5449677,-9.597488,-2.250595
20181016_13:37:29.656000,-1.4156799,-9.609451,-2.183548
20181016_13:37:29.666000,-1.3630066,-9.561569,-2.1931305
20181016_13:37:29.676000,-1.2576599,-9.520874,-2.2601624
20181016_13:37:29.686000,-1.0924683,-9.556778,-2.38945
20181016_13:37:29.696000,-1.0110626,-9.616638,-2.5642242
20181016_13:37:29.706000,-0.90571594,-9.619034,-2.7198486
20181016_13:37:29.716000,-0.88417053,-9.532837,-2.8898468
20181016_13:37:29.726000,-0.8721924,-9.530441,-3.0694122
20181016_13:37:29.736000,-0.81474304,-9.614243,-3.2417908
20181016_13:37:29.746000,-0.46517944,-9.705215,-3.215454
20181016_13:37:29.756000,-0.2712555,-9.690857,-3.5027618
20181016_13:37:29.766000,-0.043807983,-9.824936,-4.08934
20181016_13:37:29.776000,0.24110413,-10.0212555,-4.666336
20181016_13:37:29.786000,0.5020752,-10.306168,-4.903366
20181016_13:37:29.796000,0.74627686,-10.253494,-4.362274
20181016_13:37:29.806000,0.6361542,-10.09787,-3.7397919
20181016_13:37:29.816000,0.49967957,-10.035614,-3.2609406
20181016_13:37:29.826000,0.50686646,-10.107452,-3.0215302
20181016_13:37:29.836000,0.21237183,-10.064346,-2.80365
20181016_13:37:29.846000,-0.16830444,-9.578323,-2.7557678
20181016_13:37:29.856000,-0.6447449,-9.274261,-2.9832153
20181016_13:37:29.867000,-1.0158539,-8.79303,-2.899414
20181016_13:37:29.877000,-0.8961487,-8.570374,-2.7390137
20181016_13:37:29.887000,-0.81474304,-8.433899,-2.2170715
20181016_13:37:29.897000,-0.7740326,-8.493759,-1.7957001
20181016_13:37:29.907000,-0.77163696,-8.43869,-1.4964142
20181016_13:37:29.917000,-0.98472595,-8.338135,-1.8028717
20181016_13:37:29.927000,-1.3725891,-8.113083,-2.372696
20181016_13:37:29.937000,-1.7604523,-8.06041,-2.6145172
20181016_13:37:29.947000,-1.9591675,-8.189697,-2.5809937
20181016_13:37:29.957000,-2.162674,-8.350098,-2.5450745
20181016_13:37:29.967000,-2.1052094,-8.584732,-2.9664612
20181016_13:37:29.977000,-1.9017029,-8.79303,-3.440506
20181016_13:37:29.987000,-1.6311646,-8.941467,-3.823578
20181016_13:37:29.997000,-1.4851227,-8.977386,-3.9121704
20181016_13:37:30.007000,-1.3318939,-8.986954,-3.7613373
20181016_13:37:30.017000,-1.2049866,-9.022873,-3.7230225
20181016_13:37:30.027000,-0.9248657,-9.12822,-3.6128845
20181016_13:37:30.037000,-0.63757324,-9.274261,-3.5147247
20181016_13:37:30.047000,-0.36941528,-9.434677,-3.5386658
20181016_13:37:30.057000,-0.1515503,-9.484955,-3.3543243
20181016_13:37:30.067000,0.073516846,-9.5112915,-3.2729187
20181016_13:37:30.077000,0.30336,-9.48735,-3.11969
20181016_13:37:30.087000,0.33447266,-9.456223,-2.9257507
20181016_13:37:30.097000,0.26983643,-9.425095,-2.923355
20181016_13:37:30.108000,0.0040740967,-9.386795,-3.1531982
20181016_13:37:30.118000,-0.16830444,-9.362854,-3.3327637
20181016_13:37:30.128000,-0.2999878,-9.3532715,-3.488388
20181016_13:37:30.138000,-0.3789978,-9.326935,-3.768509
20181016_13:37:30.148000,-0.43884277,-9.32933,-3.804428
20181016_13:37:30.158000,-0.4771576,-9.252716,-3.701477
20181016_13:37:30.168000,-0.4915161,-9.164139,-3.6152802
20181016_13:37:30.178000,-0.41729736,-9.042023,-3.5099487
20181016_13:37:30.188000,-0.32632446,-8.948654,-3.488388
20181016_13:37:30.198000,-0.201828,-8.89119,-3.5650024
20181016_13:37:30.208000,-0.16590881,-8.943863,-3.653595
20181016_13:37:30.218000,-0.37660217,-8.991745,-3.4979706
20181016_13:37:30.228000,-0.5346222,-8.998932,-3.385437
20181016_13:37:30.238000,-0.65193176,-8.998932,-3.2992554
20181016_13:37:30.248000,-0.60884094,-8.986954,-3.313614
20181016_13:37:30.258000,-0.5058899,-9.006119,-3.4117737
20181016_13:37:30.268000,-0.30955505,-9.022873,-3.5290985
20181016_13:37:30.278000,-0.11323547,-9.042023,-3.5961304
20181016_13:37:30.288000,0.030410767,-9.070755,-3.5626068
20181016_13:37:30.298000,-0.08929443,-9.0563965,-3.512329
20181016_13:37:30.308000,-0.13238525,-8.984573,-3.6583862
20181016_13:37:30.318000,-0.1802826,-8.903168,-3.8259735
20181016_13:37:30.328000,-0.13717651,-8.828949,-3.7852783
20181016_13:37:30.338000,-0.14915466,-8.730774,-3.7517548
20181016_13:37:30.349000,-0.0868988,-8.63501,-3.6583862
20181016_13:37:30.359000,0.039993286,-8.486572,-3.6583862
20181016_13:37:30.369000,0.114212036,-8.357285,-3.464447
20181016_13:37:30.379000,0.061538696,-8.307007,-3.4261475
20181016_13:37:30.389000,0.07829285,-8.28067,-3.4333344
20181016_13:37:30.399000,0.023239136,-8.244751,-3.512329
20181016_13:37:30.409000,-0.16351318,-8.204056,-3.5219116
20181016_13:37:30.419000,-0.41012573,-8.223206,-3.5099487
20181016_13:37:30.429000,-0.60884094,-8.227997,-3.5147247
20181016_13:37:30.439000,-0.7237549,-8.247147,-3.6128845
20181016_13:37:30.449000,-0.7453003,-8.247147,-3.7733002
20181016_13:37:30.459000,-0.68785095,-8.232788,-4.0462494
20181016_13:37:30.469000,-0.6136322,-8.273483,-4.211441
20181016_13:37:30.479000,-0.59207153,-8.309402,-4.1851044
20181016_13:37:30.489000,-0.5489807,-8.354889,-4.115677
20181016_13:37:30.499000,-0.51545715,-8.354889,-4.091736
20181016_13:37:30.509000,-0.39335632,-8.249542,-4.0989227
20181016_13:37:30.519000,-0.20899963,-8.1418,-4.1539764
20181016_13:37:30.529000,-0.07014465,-7.983795,-4.273697
20181016_13:37:30.539000,-0.022262573,-8.000549,-4.3311462
20181016_13:37:30.549000,-7.171631E-4,-8.292648,-4.4508667
20181016_13:37:30.559000,-0.30238342,-8.790634,-4.357483
20181016_13:37:30.569000,-0.7692566,-9.772263,-4.352707
20181016_13:37:30.579000,-1.379776,-11.0651245,-4.3550873
20181016_13:37:30.589000,-1.8921356,-12.35321,-4.0558167
20181016_13:37:30.600000,-1.8849487,-13.236664,-3.8882294
20181016_13:37:30.610000,-1.5234222,-13.423416,-3.6105042
20181016_13:37:30.620000,-1.4252625,-12.800919,-2.9113922
20181016_13:37:30.630000,-1.6551056,-11.570297,-2.5331116
20181016_13:37:30.640000,-1.4468079,-10.287018,-2.9089966
20181016_13:37:30.650000,-0.10127258,-9.642975,-2.772522
20181016_13:37:30.660000,0.8588104,-9.147369,-1.55867
20181016_13:37:30.670000,0.8300781,-8.49855,-0.2849579
20181016_13:37:30.680000,0.54756165,-8.093918,0.30162048
20181016_13:37:30.690000,0.15969849,-7.852112,0.8690491
20181016_13:37:30.700000,0.2889862,-8.163361,1.6040802
20181016_13:37:30.710000,0.9282379,-9.006119,2.1355896
20181016_13:37:30.720000,1.3137054,-9.880005,1.7357483
20181016_13:37:30.730000,1.2251282,-10.380386,1.0941162
20181016_13:37:30.740000,1.3352509,-10.603043,0.7924347
20181016_13:37:30.750000,1.1628723,-10.662903,0.8882141
20181016_13:37:30.760000,0.7702179,-10.5312195,0.8403168
20181016_13:37:30.770000,0.52841187,-10.263077,0.7924347
20181016_13:37:30.780000,0.063934326,-10.083511,0.37823486
20181016_13:37:30.790000,-0.48194885,-9.906342,-0.11016846
20181016_13:37:30.800000,-1.2361145,-9.690857,-0.7398529
20181016_13:37:30.810000,-1.8921356,-9.544815,-1.2857208
20181016_13:37:30.820000,-2.179428,-9.528046,-1.6711884
20181016_13:37:30.830000,-2.2608337,-9.523254,-1.7071075
20181016_13:37:30.840000,-2.0980377,-9.666916,-1.6855621
20181016_13:37:30.851000,-1.8490295,-9.7243805,-1.6568298
20181016_13:37:30.861000,-1.5162354,-9.8033905,-1.2689667
20181016_13:37:30.871000,-0.9248657,-9.815353,-0.5315552
20181016_13:37:30.881000,-0.35505676,-10.133789,-0.18200684
20181016_13:37:30.891000,0.20758057,-10.468979,-0.19876099
20181016_13:37:30.901000,0.55714417,-10.440247,-0.5842285
20181016_13:37:30.911000,0.79415894,-10.227158,-0.5531006
20181016_13:37:30.921000,1.0718994,-9.930283,-0.22988892
20181016_13:37:30.931000,1.3184967,-9.690857,0.014328003
20181016_13:37:30.941000,1.3376465,-9.544815,0.062210083
20181016_13:37:30.951000,1.1485138,-9.518478,-0.004837036
20181016_13:37:30.972000,0.8085327,-9.698044,0.050231934
20181016_13:37:30.971000,0.3368683,-9.915909,-0.033554077
20181016_13:37:30.981000,-0.1802826,-9.992523,-0.11256409
20181016_13:37:30.991000,-0.59446716,-10.073929,-0.21551514
20181016_13:37:31.001000,-0.9176941,-10.148148,-0.5602875
20181016_13:37:31.011000,-1.0709229,-10.095474,-0.8020935
20181016_13:37:31.021000,-1.2121735,-9.970978,-0.87631226
20181016_13:37:31.031000,-1.2552795,-9.748322,-0.7661896
20181016_13:37:31.041000,-1.0302124,-9.571152,-0.4142456
20181016_13:37:31.051000,-0.8027649,-9.389191,-0.14848328
20181016_13:37:31.061000,-0.6064453,-9.264694,-0.033554077
20181016_13:37:31.071000,-0.56573486,-9.20723,-0.004837036
20181016_13:37:31.081000,-0.62319946,-9.142578,-0.17481995
20181016_13:37:31.091000,-0.64953613,-9.087524,-0.25382996
20181016_13:37:31.102000,-0.5992584,-8.974991,-0.18917847
20181016_13:37:31.112000,-0.36941528,-8.963013,-0.20594788
20181016_13:37:31.174000,-0.19224548,-8.95105,-0.39268494
20181016_13:37:31.132000,-0.10127258,-9.123428,-0.4836731
20181016_13:37:31.142000,-0.16111755,-9.252716,-0.6512604
20181016_13:37:31.152000,-0.4077301,-9.319748,-0.8092804
20181016_13:37:31.162000,-0.6255951,-9.386795,-0.7613983
20181016_13:37:31.172000,-0.7596741,-9.346085,-0.6321106
20181016_13:37:31.182000,-0.8386841,-9.425095,-0.51000977
20181016_13:37:31.192000,-0.8913574,-9.499313,-0.5554962
20181016_13:37:31.202000,-0.85543823,-9.659729,-0.59381104
20181016_13:37:31.212000,-0.8123474,-9.7243805,-0.55070496
20181016_13:37:31.222000,-0.7596741,-9.765076,-0.3400116
20181016_13:37:31.232000,-0.7405243,-9.820145,-0.028778076
20181016_13:37:31.242000,-0.8243103,-9.932663,0.28486633
20181016_13:37:31.252000,-1.0733185,-9.745926,-0.038345337
20181016_13:37:31.262000,-1.2337189,-9.810562,-0.5626831
20181016_13:37:31.272000,-1.1642914,-9.839294,-0.495636
20181016_13:37:31.282000,-1.063736,-9.954224,-0.7183075
20181016_13:37:31.292000,-0.97514343,-10.090683,-0.8451996
20181016_13:37:31.302000,-0.9200897,-9.975769,-1.0678558
20181016_13:37:31.312000,-0.65911865,-9.925491,-0.7207031
20181016_13:37:31.322000,-0.15872192,-10.03801,-0.2490387
20181016_13:37:31.332000,-0.35505676,-9.7291565,-1.1205292
20181016_13:37:31.343000,-0.12760925,-9.597488,-1.3048859
20181016_13:37:31.353000,0.13815308,-9.68367,-1.1013794
20181016_13:37:31.363000,0.31053162,-9.872818,-1.1181335
20181016_13:37:31.373000,0.5715027,-10.162521,-1.4892426
20181016_13:37:31.383000,0.9354248,-10.468979,-2.0279236
20181016_13:37:31.393000,1.4382019,-10.799377,-2.4541016
20181016_13:37:31.403000,1.9002838,-11.381165,-2.4732513
20181016_13:37:31.413000,2.2187195,-12.058716,-1.9561005
20181016_13:37:31.423000,2.5347443,-12.611786,-1.079834
20181016_13:37:31.433000,2.8483887,-12.8871155,-0.102996826
20181016_13:37:31.443000,3.162033,-12.6740265,0.54104614
20181016_13:37:31.453000,3.2314606,-12.23111,0.7445526
20181016_13:37:31.463000,3.0399323,-11.584671,0.60569763
20181016_13:37:31.473000,2.580246,-11.259064,0.3973999
20181016_13:37:31.483000,1.6752319,-11.227936,0.3327484
20181016_13:37:31.493000,0.5092621,-11.036392,0.22740173
20181016_13:37:31.503000,-0.6639099,-10.777817,0.3614807
20181016_13:37:31.513000,-1.3318939,-10.51207,0.5314636
20181016_13:37:31.523000,-1.7365112,-10.332504,0.4189453
20181016_13:37:31.533000,-1.779602,-10.437851,0.052627563
20181016_13:37:31.543000,-1.5090637,-10.655716,0.11248779
20181016_13:37:31.553000,-1.032608,-10.758667,0.57936096
20181016_13:37:31.563000,-0.4699707,-10.914291,1.0462189
