20181016_13:37:28.612000,-0.8051605,-9.051605,-1.0894012
20181016_13:37:31.573000,0.23631287,-11.2782135,1.8315277
20181016_13:37:31.583000,0.67445374,-11.730713,4.39093
20181016_13:37:31.593000,0.38235474,-11.869583,6.615143
20181016_13:37:31.604000,-0.13957214,-11.924652,6.162628
20181016_13:37:31.614000,-0.55856323,-11.860001,3.9982758
20181016_13:37:31.624000,-0.5633545,-11.769028,1.6615295
20181016_13:37:31.634000,-0.22337341,-11.728317,0.6368103
20181016_13:37:31.644000,0.5020752,-11.745087,0.0071411133
20181016_13:37:31.654000,0.8707733,-11.608612,-0.26339722
20181016_13:37:31.664000,1.13414,-11.524811,-1.0511017
20181016_13:37:31.674000,1.1125946,-11.306946,-1.4126282
20181016_13:37:31.684000,1.0240021,-10.943024,-1.6161346
20181016_13:37:31.694000,0.27702332,-9.891968,-2.5953522
20181016_13:37:31.704000,-0.8314972,-8.034073,-1.8363953
20181016_13:37:31.714000,-1.9759216,-7.085968,-0.67759705
20181016_13:37:31.724000,-2.945572,-6.726837,0.0765686
20181016_13:37:31.734000,-3.091629,-6.9303436,-0.277771
20181016_13:37:31.744000,-2.6151733,-7.3804474,-0.4333954
20181016_13:37:31.754000,-2.4499817,-7.4833984,-0.77575684
20181016_13:37:31.764000,-1.5928497,-8.29982,-0.55789185
20181016_13:37:31.774000,-1.3893433,-8.496155,-0.9888458
20181016_13:37:31.784000,-1.3414612,-8.481781,-1.4533234
20181016_13:37:31.794000,-1.2289429,-8.448273,-1.9369507
20181016_13:37:31.804000,-1.360611,-8.005341,-2.1117249
20181016_13:37:31.814000,-1.6072235,-7.5217133,-2.020752
20181016_13:37:31.824000,-1.7508698,-7.0883636,-1.886673
20181016_13:37:31.834000,-2.0932465,-6.7723236,-1.8435822
20181016_13:37:31.844000,-2.3350525,-6.516144,-2.020752
20181016_13:37:31.855000,-2.6510925,-6.319824,-2.2218628
20181016_13:37:31.865000,-3.175415,-6.283905,-2.5259247
20181016_13:37:31.875000,-3.0940247,-6.3772736,-2.8563232
20181016_13:37:31.885000,-2.6630554,-6.571213,-3.270523
20181016_13:37:31.895000,-1.8825531,-6.880066,-3.6727448
20181016_13:37:31.905000,-1.1379547,-7.382843,-4.3670654
20181016_13:37:31.915000,-0.6950226,-7.9143524,-4.8650665
20181016_13:37:31.925000,-0.553772,-8.433899,-5.3798065
20181016_13:37:31.935000,-0.59207153,-8.876831,-5.310379
20181016_13:37:31.945000,-0.6279907,-9.032455,-5.317566
20181016_13:37:31.955000,-0.37660217,-9.01091,-5.8299255
20181016_13:37:31.965000,-0.053375244,-8.742752,-6.184265
20181016_13:37:31.975000,0.0064697266,-8.237579,-6.3470764
20181016_13:37:31.985000,-0.15394592,-7.8305664,-6.311157
20181016_13:37:31.995000,-0.2712555,-7.777893,-6.3829803
20181016_13:37:32.005000,-0.27604675,-8.002945,-6.4380493
20181016_13:37:32.015000,-0.553772,-8.469818,-6.732544
20181016_13:37:32.025000,-0.89852905,-8.915131,-6.5170593
20181016_13:37:32.035000,-1.0709229,-9.089905,-5.966385
20181016_13:37:32.045000,-0.84825134,-8.831345,-5.3367157
20181016_13:37:32.055000,-0.70700073,-8.223206,-4.9177246
20181016_13:37:32.065000,-0.6543274,-7.564804,-5.0470123
20181016_13:37:32.075000,-1.0182495,-7.287079,-5.0996857
20181016_13:37:32.085000,-1.4851227,-7.820984,-5.279251
20181016_13:37:32.096000,-2.234497,-9.231171,-5.5066986
20181016_13:37:32.106000,-2.861786,-11.646912,-5.899353
20181016_13:37:32.116000,-3.8889008,-14.687561,-5.760498
20181016_13:37:32.126000,-4.8250275,-17.62764,-5.1691284
20181016_13:37:32.136000,-4.686157,-19.636368,-4.9727936
20181016_13:37:32.146000,-3.7236938,-19.01149,-3.859497
20181016_13:37:32.156000,-1.4803314,-14.996414,-1.3719177
20181016_13:37:32.166000,-1.6934052,-9.113846,-0.4046631
20181016_13:37:32.176000,-3.3526,-5.2927094,0.77568054
20181016_13:37:32.186000,-4.506592,-4.3086853,1.5801392
20181016_13:37:32.196000,-4.930374,-5.058075,0.6799164
20181016_13:37:32.206000,-3.4818726,-6.3653107,0.76849365
20181016_13:37:32.216000,-0.91529846,-7.9694214,0.58413696
20181016_13:37:32.226000,0.9545746,-9.671707,0.9145508
20181016_13:37:32.236000,1.5746765,-10.964569,3.6678772
20181016_13:37:32.246000,3.229065,-11.735504,6.9575043
20181016_13:37:32.256000,5.0366974,-12.657272,7.25679
20181016_13:37:32.266000,4.248993,-13.169632,4.0246124
20181016_13:37:32.276000,2.142105,-12.686005,0.38302612
20181016_13:37:32.286000,1.0120392,-12.07309,-1.1803894
20181016_13:37:32.296000,0.624176,-11.311737,-1.4629059
20181016_13:37:32.306000,0.2387085,-10.279831,-1.5562744
20181016_13:37:32.316000,-0.498703,-8.836121,-1.9752655
20181016_13:37:32.326000,-1.3534393,-7.7036743,-2.5187378
20181016_13:37:32.336000,-2.0070496,-7.0572357,-2.8898468
20181016_13:37:32.347000,-2.7851715,-6.8752747,-3.0047607
20181016_13:37:32.357000,-3.2592163,-7.047653,-2.6552124
20181016_13:37:32.367000,-3.3837128,-7.497772,-2.2290497
20181016_13:37:32.377000,-3.0820465,-8.1154785,-1.4533234
20181016_13:37:32.387000,-2.4068756,-8.766693,-0.945755
20181016_13:37:32.397000,-1.5593414,-9.496933,-0.64408875
20181016_13:37:32.407000,-0.9200897,-9.779434,-0.60098267
20181016_13:37:32.417000,-0.201828,-9.839294,-0.46452332
20181016_13:37:32.427000,0.42546082,-9.695648,0.43569946
20181016_13:37:32.437000,1.0287933,-9.611847,0.67033386
20181016_13:37:32.447000,1.6417084,-9.595093,0.4596405
20181016_13:37:32.457000,1.8691559,-9.405945,0.30880737
20181016_13:37:32.467000,1.6728363,-9.176102,0.13163757
20181016_13:37:32.477000,1.1748352,-9.125824,-0.09820557
20181016_13:37:32.487000,0.49967957,-9.144974,-0.5411377
20181016_13:37:32.497000,0.08547974,-9.271866,-1.0367279
20181016_13:37:32.507000,-0.019866943,-9.437073,-1.3120575
20181016_13:37:32.517000,0.008865356,-9.468201,-1.618515
20181016_13:37:32.527000,0.099853516,-9.535233,-1.6855621
20181016_13:37:32.537000,0.5643158,-9.834503,-0.653656
20181016_13:37:32.547000,0.030410767,-9.492142,-0.88349915
20181016_13:37:32.557000,-0.1850586,-9.200043,-0.7613983
20181016_13:37:32.567000,-0.39814758,-9.03006,-0.72787476
20181016_13:37:32.577000,-0.66630554,-8.81218,-1.2641754
20181016_13:37:32.588000,-0.5130768,-8.845703,-1.5059967
20181016_13:37:32.598000,-0.1443634,-8.963013,-1.6257019
20181016_13:37:32.608000,0.3751831,-9.178497,-1.7813263
20181016_13:37:32.618000,0.92344666,-9.391586,-1.7693634
20181016_13:37:32.628000,1.3591919,-9.583115,-1.4389496
20181016_13:37:32.638000,1.6369171,-9.769867,-0.9242096
20181016_13:37:32.648000,1.7686005,-9.906342,-0.45973206
20181016_13:37:32.658000,1.7853699,-10.040405,-0.105392456
20181016_13:37:32.668000,1.8763428,-10.212799,0.21304321
20181016_13:37:32.678000,1.778183,-10.3181305,0.58413696
20181016_13:37:32.688000,1.3161011,-10.073929,0.45007324
20181016_13:37:32.698000,0.9617615,-9.963791,-0.31607056
20181016_13:37:32.708000,0.63375854,-9.791412,-1.2091064
20181016_13:37:32.718000,0.8468323,-9.74353,-1.3862915
20181016_13:37:32.728000,1.000061,-9.556778,-2.9425201
20181016_13:37:32.738000,0.8276825,-9.417923,-3.8882294
20181016_13:37:32.748000,0.82528687,-9.633392,-3.2417908
20181016_13:37:32.758000,0.90908813,-10.064346,-2.7533722
20181016_13:37:32.768000,1.2945557,-10.92627,-1.941742
20181016_13:37:32.778000,1.4717255,-12.022812,-1.1253204
20181016_13:37:32.788000,2.0104218,-13.2031555,-0.3759308
20181016_13:37:32.798000,2.5682678,-14.043518,0.5530243
20181016_13:37:32.808000,3.0016174,-14.033936,1.4292908
20181016_13:37:32.818000,3.3104706,-13.351593,2.1140442
20181016_13:37:32.828000,3.197937,-12.721909,2.6862488
20181016_13:37:32.839000,2.178009,-12.307724,2.6862488
20181016_13:37:32.849000,0.2315216,-11.91507,2.1284027
20181016_13:37:32.859000,-2.1243744,-11.395523,1.0869293
20181016_13:37:32.869000,-3.9391785,-11.089066,0.7804718
20181016_13:37:32.879000,-5.392456,-10.875992,0.42134094
20181016_13:37:32.889000,-5.368515,-11.072311,0.31599426
20181016_13:37:32.899000,-4.5473022,-11.711563,0.26571655
20181016_13:37:32.909000,-4.1881714,-12.369965,0.045440674
20181016_13:37:32.919000,-3.553711,-12.980484,-0.08862305
20181016_13:37:32.929000,-2.3087158,-12.760223,-0.0024414062
20181016_13:37:32.939000,-1.0421906,-12.159271,0.8379364
20181016_13:37:32.949000,-0.49391174,-11.721146,5.0205994
20181016_13:37:32.959000,-0.81474304,-10.914291,5.9734955
20181016_13:37:32.969000,-1.4372253,-11.192017,3.4332428
20181016_13:37:32.979000,-1.2959747,-11.642136,0.32557678
20181016_13:37:32.989000,-0.66630554,-12.044357,-1.6855621
20181016_13:37:32.999000,0.1477356,-11.883942,-1.2713623
20181016_13:37:33.009000,1.2897644,-11.26384,-0.37113953
20181016_13:37:33.019000,1.8212738,-10.799377,-0.5602875
20181016_13:37:33.029000,1.7159271,-10.124207,-1.2306671
20181016_13:37:33.039000,0.71276855,-8.711624,-2.0470886
20181016_13:37:33.049000,-0.419693,-6.599945,-2.135666
20181016_13:37:33.059000,-1.5737,-5.6063538,-1.5706329
20181016_13:37:33.069000,-2.4667358,-5.536911,-1.1827698
20181016_13:37:33.079000,-2.6199646,-5.967865,-0.7254791
20181016_13:37:33.090000,-2.4116669,-6.3677063,-0.64886475
20181016_13:37:33.100000,-2.3254852,-6.4155884,-1.1755981
20181016_13:37:33.110000,-1.1786652,-7.1147003,-0.7183075
20181016_13:37:33.120000,-0.7405243,-7.3014374,-0.46929932
20181016_13:37:33.130000,-0.48912048,-7.2463684,-0.45733643
20181016_13:37:33.140000,-0.4364624,-6.8393555,-0.6033783
20181016_13:37:33.150000,-0.54418945,-6.631073,-0.96969604
20181016_13:37:33.160000,-0.85543823,-6.465866,-1.2234802
20181016_13:37:33.170000,-1.2792206,-6.4802246,-1.5969696
20181016_13:37:33.180000,-1.542572,-6.599945,-2.056656
20181016_13:37:33.190000,-1.676651,-6.671768,-2.664795
20181016_13:37:33.200000,-1.7365112,-6.8537292,-3.3758698
20181016_13:37:33.210000,-1.6383514,-7.3014374,-4.1731415
20181016_13:37:33.275000,-1.4276581,-7.9095764,-4.843506
20181016_13:37:33.230000,-1.197815,-8.41954,-5.365448
20181016_13:37:33.240000,-1.0685272,-9.027664,-5.7030334
20181016_13:37:33.250000,-1.0230408,-9.42749,-5.753311
20181016_13:37:33.260000,-0.94880676,-9.693253,-5.8227386
20181016_13:37:33.270000,-0.63757324,-9.810562,-5.9807587
20181016_13:37:33.280000,-0.24491882,-9.642975,-6.1651154
20181016_13:37:33.290000,-0.07014465,-9.149765,-5.772461
20181016_13:37:33.300000,-0.41012573,-8.472214,-4.8219604
20181016_13:37:33.310000,-0.9176941,-7.9095764,-3.8307648
20181016_13:37:33.320000,-1.2528839,-7.5312805,-2.9999695
20181016_13:37:33.330000,-1.3414612,-7.29187,-2.8635101
20181016_13:37:33.341000,-1.1044312,-7.220047,-3.5147247
20181016_13:37:33.351000,-0.4484253,-7.5791626,-4.5322723
20181016_13:37:33.361000,0.2746277,-8.02449,-5.4588165
20181016_13:37:33.371000,0.7774048,-8.563187,-6.258484
20181016_13:37:33.381000,1.2993469,-8.87204,-6.4045258
20181016_13:37:33.391000,1.6848145,-8.907959,-6.019058
20181016_13:37:33.401000,1.4549713,-9.085129,-5.6096497
20181016_13:37:33.411000,0.6217804,-9.721985,-5.3606567
20181016_13:37:33.421000,-0.28323364,-10.746704,-4.819565
20181016_13:37:33.431000,-1.2983704,-12.587845,-4.5969086
20181016_13:37:33.441000,-2.6678467,-15.049072,-3.9313202
20181016_13:37:33.451000,-4.4299774,-17.58693,-3.4572754
20181016_13:37:33.461000,-5.9287567,-19.76326,-2.2218628
20181016_13:37:33.471000,-6.582367,-19.894943,-0.30889893
20181016_13:37:33.481000,-6.7308044,-17.426529,-0.55789185
20181016_13:37:33.491000,-5.658203,-12.784164,-2.2170715
20181016_13:37:33.501000,-5.629486,-7.117096,-3.349533
20181016_13:37:33.511000,-5.045288,-4.172226,-1.455719
20181016_13:37:33.521000,-5.150635,-2.6638794,0.40457153
20181016_13:37:33.531000,-5.222458,-2.5369873,0.7732849
20181016_13:37:33.541000,-3.412445,-3.6359253,1.2114258
20181016_13:37:33.551000,-1.7628479,-5.2615814,2.0039062
20181016_13:37:33.561000,-0.5274353,-7.4905853,1.4628143
20181016_13:37:33.571000,0.48770142,-9.858444,2.0398254
20181016_13:37:33.581000,2.9345856,-12.202377,5.003845
20181016_13:37:33.592000,5.589752,-13.85437,6.8473816
20181016_13:37:33.602000,5.280899,-14.725861,4.987076
20181016_13:37:33.612000,2.6736145,-14.165619,1.8746185
20181016_13:37:33.622000,0.22912598,-12.994858,-0.3687439
20181016_13:37:33.632000,-0.8626251,-11.680435,-1.9058228
20181016_13:37:33.642000,-1.1403503,-10.186462,-2.0327148
20181016_13:37:33.652000,-1.6048279,-8.838516,-2.4493103
20181016_13:37:33.662000,-2.2823792,-7.8952026,-2.8180237
20181016_13:37:33.672000,-2.8091125,-7.7515564,-2.1069336
20181016_13:37:33.682000,-2.8881226,-8.22081,-1.0391235
20181016_13:37:33.692000,-2.605606,-8.876831,0.06700134
20181016_13:37:33.702000,-2.2273254,-9.279053,0.6727295
20181016_13:37:33.712000,-1.9567719,-9.319748,0.8594818
20181016_13:37:33.762000,-1.786789,-9.03006,0.57936096
20181016_13:37:33.772000,-1.4372253,-8.953445,0.3758545
20181016_13:37:33.742000,-0.8913574,-9.12822,0.1412201
20181016_13:37:33.752000,-0.24731445,-9.350876,0.27290344
20181016_13:37:33.762000,0.59783936,-9.559174,0.5434418
20181016_13:37:33.772000,1.3137054,-9.547211,0.8283539
20181016_13:37:33.782000,1.7326965,-9.686066,0.979187
20181016_13:37:33.792000,1.8739471,-9.918304,1.0821381
20181016_13:37:33.802000,1.6656494,-10.203217,1.0964966
20181016_13:37:33.812000,1.2418823,-10.339691,1.2090302
20181016_13:37:33.822000,0.916275,-10.368408,1.1779022
20181016_13:37:33.833000,0.7367096,-10.246307,1.276062
20181016_13:37:33.843000,1.1317444,-10.251099,1.9033508
20181016_13:37:33.853000,0.7079773,-9.793808,0.5554199
20181016_13:37:33.863000,0.6217804,-9.123428,0.028686523
20181016_13:37:33.873000,0.76782227,-8.838516,-0.3759308
20181016_13:37:33.883000,0.8875427,-8.781067,-0.4262085
20181016_13:37:33.893000,1.0240021,-8.948654,-0.22509766
20181016_13:37:33.903000,1.1724548,-9.085129,-0.23706055
20181016_13:37:33.913000,1.1173859,-9.247925,-0.31607056
20181016_13:37:33.923000,1.0623169,-9.451431,-0.30171204
20181016_13:37:33.933000,0.9258423,-9.630997,-0.047927856
20181016_13:37:33.943000,0.7510681,-9.786621,0.1053009
20181016_13:37:33.953000,0.7558594,-10.006897,0.2824707
20181016_13:37:33.963000,0.39193726,-10.054779,-0.43818665
20181016_13:37:33.973000,0.4733429,-9.90155,-0.5890198
20181016_13:37:33.983000,0.6313629,-9.944641,-0.42141724
20181016_13:37:33.993000,0.7869873,-10.073929,-0.50042725
20181016_13:37:34.003000,1.0024567,-10.076324,-0.45733643
20181016_13:37:34.013000,1.158081,-9.851273,-0.34240723
20181016_13:37:34.023000,1.2610321,-9.638184,-0.46929932
20181016_13:37:34.033000,1.3184967,-9.532837,-0.6728058
20181016_13:37:34.043000,1.4956665,-9.623825,-0.7996979
20181016_13:37:34.053000,1.6153717,-9.882385,-0.85476685
20181016_13:37:34.063000,1.6273499,-9.772263,-0.75660706
20181016_13:37:34.073000,1.5507355,-9.616638,-0.71351624
20181016_13:37:34.084000,1.2155457,-9.463409,-1.0726471
20181016_13:37:34.094000,1.1317444,-9.360458,-1.5969696
20181016_13:37:34.104000,0.8564148,-8.972595,-1.40065
20181016_13:37:34.114000,0.7486725,-8.484177,-0.77815247
20181016_13:37:34.124000,1.2394867,-8.582336,-0.7590027
20181016_13:37:34.134000,1.3999023,-8.544037,-0.95292664
20181016_13:37:34.144000,1.3208923,-8.421936,-1.3862915
20181016_13:37:34.154000,1.7087555,-8.618256,-1.8124542
20181016_13:37:34.164000,1.8595886,-9.173706,-1.8244171
20181016_13:37:34.174000,2.0343628,-10.052383,-1.2713623
20181016_13:37:34.184000,2.051117,-11.129776,-0.39987183
20181016_13:37:34.194000,1.6321411,-11.998871,0.26332092
20181016_13:37:34.204000,1.2490692,-12.405884,0.54104614
20181016_13:37:34.214000,1.0814667,-12.640518,0.47401428
20181016_13:37:34.224000,0.7558594,-12.94458,0.37823486
20181016_13:37:34.234000,0.5236206,-12.939789,0.90257263
20181016_13:37:34.244000,-0.019866943,-12.532776,1.3167725
20181016_13:37:34.254000,-1.0517578,-12.173645,0.92411804
20181016_13:37:34.264000,-2.4835052,-11.771423,0.20825195
20181016_13:37:34.274000,-4.0062103,-11.261459,-0.5602875
20181016_13:37:34.284000,-5.387665,-11.074707,-1.1995392
20181016_13:37:34.294000,-5.562439,-11.656494,-1.3862915
20181016_13:37:34.304000,-4.9279785,-12.334061,-0.8858948
20181016_13:37:34.314000,-4.142685,-12.554321,-0.8475952
20181016_13:37:34.324000,-2.981491,-12.29335,1.3239594
20181016_13:37:34.335000,-2.1483154,-11.536789,4.9583435
20181016_13:37:34.345000,-1.6287689,-11.311737,5.492264
20181016_13:37:34.355000,-0.9512024,-11.534393,2.2960052
20181016_13:37:34.365000,-0.07733154,-11.558334,-0.5124054
20181016_13:37:34.375000,0.7486725,-11.4960785,-0.9361725
20181016_13:37:34.385000,1.7159271,-11.08667,-0.081451416
20181016_13:37:34.395000,2.1157684,-10.713181,0.66075134
20181016_13:37:34.405000,1.6728363,-10.389969,0.23698425
20181016_13:37:34.415000,0.81092834,-10.03801,-0.87153625
20181016_13:37:34.425000,0.24589539,-9.853668,-1.7549896
20181016_13:37:34.435000,-0.95599365,-8.429108,-2.6671753
20181016_13:37:34.445000,-1.676651,-7.236801,-2.9568787
20181016_13:37:34.455000,-2.7348938,-6.690918,-2.3990326
20181016_13:37:34.465000,-3.5082092,-6.516144,-1.7693634
20181016_13:37:34.475000,-3.8912811,-6.631073,-1.4724731
20181016_13:37:34.485000,-3.680603,-6.999771,-1.4892426
20181016_13:37:34.495000,-2.8378448,-7.425934,-1.6951294
20181016_13:37:34.505000,-1.8418579,-7.8856354,-2.2362213
20181016_13:37:34.515000,-0.80755615,-8.216034,-2.5642242
20181016_13:37:34.525000,0.24349976,-8.826553,-2.8778687
20181016_13:37:34.535000,0.62657166,-9.226379,-2.9568787
20181016_13:37:34.545000,0.48770142,-9.01329,-2.9209747
