20181016_13:37:28.612000,-0.8051605,-9.051605,-1.0894012
20181016_13:37:34.555000,0.08547974,-8.405167,-3.1484222
20181016_13:37:34.565000,-0.46757507,-7.698883,-3.294464
20181016_13:37:34.576000,-0.8099518,-7.157791,-3.2848816
20181016_13:37:34.586000,-1.0900726,-6.7172546,-3.253769
20181016_13:37:34.596000,-1.1523285,-6.568817,-3.258545
20181016_13:37:34.606000,-1.0517578,-6.7603455,-3.3734741
20181016_13:37:34.616000,-0.9464264,-7.0117493,-3.6703491
20181016_13:37:34.626000,-0.7596741,-7.2463684,-3.9839935
20181016_13:37:34.636000,-0.49630737,-7.485794,-4.242569
20181016_13:37:34.646000,-0.39335632,-7.797043,-4.5370483
20181016_13:37:34.656000,-0.2137909,-7.9574585,-4.84111
20181016_13:37:34.666000,-0.280838,-8.029282,-5.1930695
20181016_13:37:34.676000,-0.46040344,-8.089142,-5.461212
20181016_13:37:34.686000,-0.43167114,-8.21843,-5.7509155
20181016_13:37:34.696000,-0.50349426,-8.371658,-6.0118866
20181016_13:37:34.706000,-0.76446533,-8.565582,-6.1148376
20181016_13:37:34.716000,-0.79797363,-8.716415,-6.167511
20181016_13:37:34.726000,-0.7405243,-8.771484,-6.069336
20181016_13:37:34.736000,-0.9607849,-8.702057,-6.0118866
20181016_13:37:34.746000,-1.3175201,-8.472214,-5.875412
20181016_13:37:34.756000,-1.6000366,-8.266312,-5.1427917
20181016_13:37:34.766000,-1.8849487,-8.151382,-4.896179
20181016_13:37:34.776000,-2.1914062,-8.084351,-4.6280365
20181016_13:37:34.786000,-2.3063202,-8.108292,-4.448471
20181016_13:37:34.796000,-2.1722565,-8.247147,-4.4939575
20181016_13:37:34.806000,-1.8729706,-8.307007,-4.7238007
20181016_13:37:34.816000,-1.3462524,-8.223206,-5.037445
20181016_13:37:34.827000,-0.92726135,-8.031677,-5.3869934
20181016_13:37:34.837000,-0.5370178,-7.7563477,-5.772461
20181016_13:37:34.847000,-0.22816467,-7.5384674,-6.1411743
20181016_13:37:34.857000,0.2602539,-7.4331207,-6.2010193
20181016_13:37:34.867000,0.52841187,-7.153,-5.6527557
20181016_13:37:34.877000,0.7151489,-7.3086243,-5.499527
20181016_13:37:34.887000,0.28659058,-8.137024,-5.2337646
20181016_13:37:34.897000,-0.8195343,-9.583115,-5.1188507
20181016_13:37:34.907000,-2.5529327,-11.716354,-4.146805
20181016_13:37:34.917000,-4.5329285,-14.036331,-3.0981445
20181016_13:37:34.927000,-5.531311,-16.411377,-1.7909088
20181016_13:37:34.937000,-6.328583,-18.767273,-1.9537048
20181016_13:37:34.947000,-6.484207,-19.375397,-1.673584
20181016_13:37:34.957000,-4.3940735,-17.56778,-1.8723145
20181016_13:37:34.967000,-2.265625,-12.575867,-1.6089478
20181016_13:37:34.977000,-2.356598,-8.189697,-1.2833405
20181016_13:37:34.987000,-2.7324982,-5.580017,-1.3240356
20181016_13:37:34.997000,-4.20253,-4.239258,-0.5267639
20181016_13:37:35.007000,-4.863327,-4.0764465,0.6009064
20181016_13:37:35.017000,-3.8889008,-4.373337,1.762085
20181016_13:37:35.027000,-2.4523773,-5.3477783,2.7820282
20181016_13:37:35.037000,-0.953598,-7.0907593,2.6862488
20181016_13:37:35.047000,1.4693298,-9.738739,3.038208
20181016_13:37:35.057000,4.2394257,-12.305328,4.6973877
20181016_13:37:35.067000,4.8403625,-13.6341095,5.3917084
20181016_13:37:35.078000,3.0518951,-13.959717,3.754074
20181016_13:37:35.088000,1.2227325,-13.373138,1.6327972
20181016_13:37:35.098000,0.07829285,-12.527985,-0.33763123
20181016_13:37:35.108000,-1.2361145,-11.1992035,-1.2043304
20181016_13:37:35.118000,-2.1674652,-9.760284,-1.5395203
20181016_13:37:35.128000,-2.945572,-8.520096,-1.2306671
20181016_13:37:35.138000,-3.4387817,-7.986191,-1.4748688
20181016_13:37:35.148000,-3.5106049,-7.8975983,-2.1907349
20181016_13:37:35.158000,-3.0317688,-8.093918,-2.6408386
20181016_13:37:35.168000,-2.1602783,-8.512909,-2.0782013
20181016_13:37:35.178000,-1.482727,-8.958237,-0.94096375
20181016_13:37:35.188000,-1.1188049,-9.34848,-0.18440247
20181016_13:37:35.198000,-0.70700073,-9.547211,0.071777344
20181016_13:37:35.208000,-0.048599243,-9.642975,0.052627563
20181016_13:37:35.218000,0.56192017,-9.654938,0.20106506
20181016_13:37:35.228000,1.0814667,-9.583115,0.40457153
20181016_13:37:35.238000,1.3855286,-9.449036,0.026290894
20181016_13:37:35.248000,1.6656494,-9.420319,-0.28016663
20181016_13:37:35.258000,1.5555267,-9.223984,-0.4477539
20181016_13:37:35.268000,1.4525757,-9.190475,-0.866745
20181016_13:37:35.278000,1.4286346,-9.310181,-1.297699
20181016_13:37:35.288000,1.3520203,-9.58551,-1.4964142
20181016_13:37:35.298000,1.1461182,-9.829727,-1.4221954
20181016_13:37:35.308000,0.84443665,-9.918304,-1.1660156
20181016_13:37:35.318000,0.55474854,-9.927887,-0.9361725
20181016_13:37:35.329000,0.22912598,-9.765076,-0.811676
20181016_13:37:35.339000,-0.12521362,-9.556778,-0.8404083
20181016_13:37:35.349000,-0.38378906,-9.223984,-0.81407166
20181016_13:37:35.359000,-0.64234924,-9.068359,-0.9744873
20181016_13:37:35.369000,-0.53222656,-9.087524,-0.9433594
20181016_13:37:35.379000,-0.7429199,-9.0923,-1.029541
20181016_13:37:35.389000,-0.5825043,-9.1354065,-1.4820557
20181016_13:37:35.399000,-0.32632446,-9.226379,-1.4174042
20181016_13:37:35.409000,0.008865356,-9.334122,-1.2929077
20181016_13:37:35.419000,0.3464508,-9.647766,-1.1899567
20181016_13:37:35.429000,0.6217804,-9.767471,-1.2043304
20181016_13:37:35.439000,0.7702179,-9.688461,-1.3886719
20181016_13:37:35.449000,1.0862579,-9.650162,-0.9385681
20181016_13:37:35.459000,1.1844177,-9.721985,-0.3974762
20181016_13:37:35.469000,1.0455627,-9.786621,-0.17481995
20181016_13:37:35.479000,0.9617615,-9.810562,-0.19636536
20181016_13:37:35.489000,0.71276855,-9.767471,-0.39508057
20181016_13:37:35.499000,0.59783936,-9.772263,-0.5315552
20181016_13:37:35.509000,0.51164246,-9.700439,-0.5028229
20181016_13:37:35.519000,0.25308228,-9.60466,-0.86434937
20181016_13:37:35.529000,0.13815308,-9.530441,-0.9074402
20181016_13:37:35.539000,0.0016784668,-9.554382,-0.98405457
20181016_13:37:35.549000,-0.29759216,-9.42749,-1.4844513
20181016_13:37:35.559000,-0.44602966,-9.355667,-1.7957001
20181016_13:37:35.570000,-0.419693,-9.374817,-2.044693
20181016_13:37:35.580000,-0.25689697,-9.338913,-2.1260986
20181016_13:37:35.590000,0.1764679,-9.544815,-2.0351105
20181016_13:37:35.600000,0.78219604,-9.982956,-1.4461365
20181016_13:37:35.610000,1.2658234,-10.528824,-1.4054413
20181016_13:37:35.620000,1.8093109,-11.103439,-1.1109467
20181016_13:37:35.630000,2.403061,-11.812119,-0.6799927
20181016_13:37:35.640000,2.8124695,-12.302933,-0.23945618
20181016_13:37:35.650000,3.1165466,-12.446579,0.2537384
20181016_13:37:35.660000,3.09021,-12.561508,1.0845337
20181016_13:37:35.670000,2.9537354,-12.602203,2.0948792
20181016_13:37:35.680000,2.4988403,-12.267014,2.8227234
20181016_13:37:35.690000,1.2299042,-12.058716,2.4085236
20181016_13:37:35.700000,-0.9464264,-11.809723,1.0462189
20181016_13:37:35.710000,-2.9910736,-11.249481,0.09333801
20181016_13:37:35.720000,-4.2767487,-10.832886,-0.031173706
20181016_13:37:35.730000,-5.193741,-10.643753,-0.019195557
20181016_13:37:35.740000,-5.466675,-10.638962,-0.057495117
20181016_13:37:35.750000,-4.7029266,-11.213562,0.038269043
20181016_13:37:35.760000,-3.9918518,-12.089844,0.15318298
20181016_13:37:35.770000,-2.981491,-12.415451,0.25613403
20181016_13:37:35.780000,-1.0517578,-12.365173,0.9432678
20181016_13:37:35.790000,0.7295227,-12.255051,2.564148
20181016_13:37:35.800000,1.1748352,-11.67804,4.4436035
20181016_13:37:35.810000,0.8204956,-11.259064,3.892929
20181016_13:37:35.821000,0.34165955,-11.467346,1.5035248
20181016_13:37:35.831000,0.45419312,-11.855209,-0.9433594
20181016_13:37:35.841000,0.77500916,-12.008438,-1.4629059
20181016_13:37:35.851000,1.1772308,-11.910278,-0.23945618
20181016_13:37:35.861000,1.5387573,-11.670868,0.45484924
20181016_13:37:35.871000,1.1987915,-11.06752,-0.2083435
20181016_13:37:35.881000,0.9138794,-10.734726,-1.029541
20181016_13:37:35.891000,0.30336,-10.124207,-1.2761536
20181016_13:37:35.901000,-0.52264404,-8.426712,-1.4413452
20181016_13:37:35.911000,-1.1882324,-6.9494934,-1.7142944
20181016_13:37:35.921000,-1.9208527,-6.2001038,-1.6759796
20181016_13:37:35.931000,-2.471527,-5.8577423,-1.1803894
20181016_13:37:35.941000,-2.3589935,-6.180954,-0.8380127
20181016_13:37:35.951000,-1.7843933,-6.6262817,-0.47409058
20181016_13:37:35.961000,-1.197815,-7.141037,-0.3352356
20181016_13:37:35.971000,-0.8530426,-7.2344055,-0.5243683
20181016_13:37:35.981000,-0.25927734,-7.691696,-0.47888184
20181016_13:37:35.991000,-0.45082092,-7.6845093,-0.8954773
20181016_13:37:36.001000,-0.553772,-7.612686,-1.0989838
20181016_13:37:36.011000,-1.111618,-7.3852386,-1.3982544
20181016_13:37:36.021000,-1.3055573,-7.260742,-1.7310486
20181016_13:37:36.031000,-1.8226929,-7.1506042,-1.9513092
20181016_13:37:36.041000,-2.095642,-7.169754,-2.334381
20181016_13:37:36.051000,-2.1052094,-7.2966614,-2.6240845
20181016_13:37:36.061000,-2.0669098,-7.497772,-2.954483
20181016_13:37:36.072000,-1.8681946,-7.7874603,-3.4620514
20181016_13:37:36.082000,-1.5569458,-8.110687,-3.9720154
20181016_13:37:36.092000,-1.3773804,-8.5464325,-4.498749
20181016_13:37:36.102000,-1.1595001,-8.912735,-4.8818207
20181016_13:37:36.112000,-1.0924683,-9.144974,-5.0996857
20181016_13:37:36.122000,-0.9967041,-9.391586,-5.085327
20181016_13:37:36.132000,-1.1331635,-9.362854,-4.6687317
20181016_13:37:36.142000,-1.0972595,-9.0923,-4.10849
20181016_13:37:36.152000,-0.9871216,-8.644592,-3.7996368
20181016_13:37:36.162000,-0.76446533,-7.9813995,-3.5458527
20181016_13:37:36.172000,-0.42687988,-7.322983,-3.6344452
20181016_13:37:36.182000,0.12617493,-6.892029,-4.1180725
20181016_13:37:36.192000,0.7845917,-6.968643,-4.8267517
20181016_13:37:36.202000,1.2754059,-7.44989,-5.5258636
20181016_13:37:36.212000,1.5842438,-8.22081,-6.0429993
20181016_13:37:36.222000,1.4956665,-9.080338,-6.512268
20181016_13:37:36.232000,1.6225586,-9.903946,-6.505081
20181016_13:37:36.242000,1.7590332,-9.774658,-5.9520264
20181016_13:37:36.252000,1.6297455,-9.180893,-5.317566
20181016_13:37:36.262000,1.589035,-8.63501,-4.975189
20181016_13:37:36.272000,1.4238434,-8.194473,-4.819565
20181016_13:37:36.282000,1.3208923,-7.70607,-4.52269
20181016_13:37:36.292000,1.0623169,-7.31102,-4.3598785
20181016_13:37:36.302000,0.73431396,-7.2774963,-4.2377777
20181016_13:37:36.312000,0.27223206,-7.9694214,-4.096527
20181016_13:37:36.323000,-0.8338928,-9.571152,-3.6488037
20181016_13:37:36.333000,-2.4427948,-12.027603,-3.337555
20181016_13:37:36.343000,-3.8817139,-14.78093,-3.842743
20181016_13:37:36.353000,-5.325409,-17.263718,-4.4939575
20181016_13:37:36.363000,-6.5177307,-19.2126,-4.0342712
20181016_13:37:36.373000,-6.508148,-19.894943,-2.954483
20181016_13:37:36.383000,-6.527298,-18.08014,-2.05188
20181016_13:37:36.393000,-5.203308,-14.634888,-4.3742523
20181016_13:37:36.403000,-2.4811096,-10.849655,-6.5936737
20181016_13:37:36.413000,-0.8674164,-7.6581726,-2.7437897
20181016_13:37:36.423000,-0.7764282,-5.311859,0.4380951
20181016_13:37:36.433000,-2.289566,-3.394104,-0.06947327
20181016_13:37:36.443000,-4.190567,-2.7357025,0.39260864
20181016_13:37:36.474000,-4.961502,-2.8697815,1.8554688
20181016_13:37:36.463000,-4.3342133,-3.7556305,3.2776184
20181016_13:37:36.473000,-2.3805542,-5.9726562,3.9671478
20181016_13:37:36.483000,1.0718994,-9.717194,3.6367493
20181016_13:37:36.493000,5.493988,-13.844803,3.5912628
20181016_13:37:36.503000,7.533844,-16.3228,4.3454285
20181016_13:37:36.513000,5.5562286,-15.896622,3.540985
20181016_13:37:36.523000,2.2833557,-13.823242,1.4532318
20181016_13:37:36.533000,-0.31913757,-11.371582,-0.18200684
20181016_13:37:36.543000,-1.6311646,-9.561569,-1.0056
20181016_13:37:36.553000,-2.399704,-8.429108,-1.9201965
20181016_13:37:36.564000,-3.5872192,-7.734787,-3.0789795
20181016_13:37:36.574000,-4.6167297,-7.662964,-3.3543243
20181016_13:37:36.584000,-4.4970245,-8.177719,-2.1620026
20181016_13:37:36.594000,-3.6758118,-8.862457,-0.8188629
20181016_13:37:36.604000,-2.909668,-9.530441,0.023895264
20181016_13:37:36.614000,-2.3350525,-9.757889,0.22740173
20181016_13:37:36.624000,-2.059723,-9.537628,0.62724304
20181016_13:37:36.634000,-1.6000366,-9.370026,0.8139801
20181016_13:37:36.644000,-1.0469818,-9.233566,1.1874847
20181016_13:37:36.654000,-0.036621094,-9.439468,0.98876953
20181016_13:37:36.664000,0.9497833,-9.707611,0.9073639
20181016_13:37:36.674000,1.8356476,-9.875214,1.0725555
20181016_13:37:36.684000,2.3934937,-10.01886,1.2066345
20181016_13:37:36.694000,2.6855774,-10.042801,1.1874847
20181016_13:37:36.704000,2.6736145,-10.188843,1.0629883
20181016_13:37:36.714000,2.3408203,-10.270248,0.7086487
20181016_13:37:36.724000,1.8308563,-10.203217,0.3806305
20181016_13:37:36.734000,1.2562408,-9.978165,0.09094238
20181016_13:37:36.744000,0.8683777,-9.8081665,-0.32325745
20181016_13:37:36.754000,0.1764679,-9.475372,-1.1205292
20181016_13:37:36.764000,0.051956177,-9.262299,-1.2881165
20181016_13:37:36.774000,-0.24012756,-9.0923,-1.2689667
20181016_13:37:36.784000,-0.35984802,-8.807388,-0.9026489
20181016_13:37:36.794000,-0.62319946,-8.833725,-0.92181396
20181016_13:37:36.804000,-0.51545715,-9.063568,-0.24424744
20181016_13:37:36.815000,-0.42448425,-9.264694,-0.16044617
20181016_13:37:36.825000,-0.1443634,-9.508896,-0.35198975
20181016_13:37:36.835000,0.13096619,-9.800995,-0.44535828
20181016_13:37:36.845000,0.54756165,-9.9207,-0.48127747
20181016_13:37:36.855000,0.87316895,-9.915909,-0.51000977
20181016_13:37:36.865000,1.031189,-9.779434,-0.6680298
20181016_13:37:36.875000,1.1820221,-9.616638,-0.5315552
20181016_13:37:36.885000,1.2993469,-9.568756,-0.495636
20181016_13:37:36.895000,1.3951111,-9.504105,-0.44535828
20181016_13:37:36.905000,1.589035,-9.468201,-0.39268494
20181016_13:37:36.915000,1.723114,-9.532837,-0.33044434
20181016_13:37:36.925000,1.8141022,-9.721985,-0.52197266
20181016_13:37:36.935000,1.857193,-9.896759,-0.64408875
20181016_13:37:36.945000,1.8954926,-9.968582,-0.8404083
20181016_13:37:36.955000,1.8619843,-10.138565,-0.90026855
20181016_13:37:36.965000,1.462143,-10.287018,-0.9074402
20181016_13:37:36.975000,0.93063354,-10.119415,-1.3551636
20181016_13:37:36.985000,0.43502808,-9.959,-1.139679
20181016_13:37:36.995000,-0.09169006,-9.798599,-1.2234802
20181016_13:37:37.005000,-0.44602966,-9.5903015,-1.3743134
20181016_13:37:37.015000,-0.45082092,-9.288635,-1.5466919
20181016_13:37:37.025000,-0.37420654,-8.888794,-1.649643
20181016_13:37:37.035000,-0.1802826,-8.599106,-1.6400757
20181016_13:37:37.045000,0.044784546,-8.527267,-1.6041565
20181016_13:37:37.055000,0.32969666,-8.644592,-1.4652863
20181016_13:37:37.066000,0.54037476,-9.068359,-1.1516571
20181016_13:37:37.076000,0.84443665,-9.875214,-0.5554962
20181016_13:37:37.086000,1.3687744,-11.275818,0.21304321
20181016_13:37:37.096000,1.6153717,-12.5950165,0.6224518
20181016_13:37:37.106000,1.6800232,-13.301315,0.92411804
20181016_13:37:37.116000,1.1844177,-13.327652,1.3191681
20181016_13:37:37.126000,0.4446106,-13.100204,1.4245148
20181016_13:37:37.136000,-0.44363403,-12.717133,1.1707306
20181016_13:37:37.146000,-1.3989258,-12.008438,0.68470764
20181016_13:37:37.156000,-2.1890106,-11.201599,-0.009613037
20181016_13:37:37.166000,-2.569687,-10.624588,-0.2993164
20181016_13:37:37.176000,-2.806717,-10.131393,-0.08622742
20181016_13:37:37.186000,-3.2999268,-9.674103,-0.004837036
20181016_13:37:37.196000,-3.7979126,-9.202438,-0.19396973
20181016_13:37:37.206000,-4.372528,-8.903168,-0.2993164
20181016_13:37:37.216000,-4.3581543,-8.927109,-0.081451416
20181016_13:37:37.226000,-4.214508,-9.130615,0.3471222
20181016_13:37:37.236000,-3.86734,-9.437073,1.0127106
20181016_13:37:37.246000,-2.6534882,-9.863235,1.4077454
20181016_13:37:37.256000,-0.34068298,-10.643753,5.3366394
20181016_13:37:37.266000,-0.1515503,-11.287796,4.043762
20181016_13:37:37.276000,0.068725586,-11.716354,1.0988922
20181016_13:37:37.286000,0.066329956,-11.850433,-0.8451996
20181016_13:37:37.296000,0.008865356,-11.802536,-1.2498169
20181016_13:37:37.306000,0.07829285,-11.824097,-0.95054626
20181016_13:37:37.317000,-0.2928009,-11.826477,-0.1580658
20181016_13:37:37.327000,-1.2049866,-11.716354,0.021499634
20181016_13:37:37.337000,-1.9639587,-11.6540985,-0.4333954
20181016_13:37:37.347000,-2.344635,-11.393127,-1.1061554
20181016_13:37:37.357000,-2.5768738,-10.737122,-1.2138977
20181016_13:37:37.367000,-2.4499817,-9.963791,-1.8172455
20181016_13:37:37.377000,-3.0820465,-8.053223,-3.0310974
20181016_13:37:37.387000,-3.3023071,-6.643036,-3.392624
20181016_13:37:37.397000,-3.278366,-6.5903625,-2.633667
20181016_13:37:37.407000,-2.8162842,-6.9734344,-2.0327148
20181016_13:37:37.417000,-2.1291504,-7.399597,-1.7310486
20181016_13:37:37.427000,-1.166687,-7.9430847,-1.9225922
20181016_13:37:37.437000,-0.47236633,-8.335739,-1.9776459
20181016_13:37:37.447000,-0.039016724,-8.539246,-1.7909088
20181016_13:37:37.457000,0.049560547,-8.465027,-1.6687927
20181016_13:37:37.467000,0.27702332,-8.407562,-1.5921783
20181016_13:37:37.477000,0.2602539,-8.268707,-1.9537048
20181016_13:37:37.487000,0.24589539,-8.18251,-2.3224182
20181016_13:37:37.497000,0.097457886,-8.168137,-2.5809937
20181016_13:37:37.507000,-0.1802826,-8.129837,-2.6168976
20181016_13:37:37.517000,-0.2640686,-8.409958,-3.1101074
20181016_13:37:37.527000,-0.56573486,-8.687683,-3.4692383
20181016_13:37:37.537000,-0.9512024,-8.807388,-3.787674
